dataset,fold,method,metric_error,time_train_s,time_infer_s,metric,problem_type,metric_error_val,imputed,impute_method,method_type,method_subtype,config_type,ta_name,ta_suite
concrete_compressive_strength,0,XGB (default),5.037816906376259,4.937857389450073,0.14134812355041504,rmse,regression,5.010816983032423,False,,config,default,XGB,XGBoost,tabarena-2025-06-12
concrete_compressive_strength,0,XGB (tuned),4.271255724134107,1763.6515276432037,0.44248437881469727,rmse,regression,4.307096148016116,False,,hpo,tuned,XGB,XGBoost,tabarena-2025-06-12
concrete_compressive_strength,0,XGB (tuned + ensemble),4.2893139362250805,1763.6515276432037,2.946662425994873,rmse,regression,4.272221929083396,False,,hpo,tuned_ensemble,XGB,XGBoost,tabarena-2025-06-12
concrete_compressive_strength,0,MNCA_GPU (default),5.113994006479045,21.360639572143555,0.09938907623291016,rmse,regression,4.827754362102603,False,,config,default,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
concrete_compressive_strength,0,MNCA_GPU (tuned),5.750049206465128,9893.872790813446,0.17904901504516602,rmse,regression,4.42269157350115,False,,hpo,tuned,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
concrete_compressive_strength,0,MNCA_GPU (tuned + ensemble),5.175840034325168,9893.872790813446,3.5404462814331055,rmse,regression,3.934805525389567,False,,hpo,tuned_ensemble,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
concrete_compressive_strength,0,TABICL_GPU (default),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,RandomForest_c1_BAG_L1,config,default,TABICL_GPU,TabICL_GPU,tabarena-2025-06-12
concrete_compressive_strength,0,TABM_GPU (default),4.4997519026239905,25.62279772758484,0.09252333641052246,rmse,regression,4.198202263363064,False,,config,default,TABM_GPU,TabM_GPU,tabarena-2025-06-12
concrete_compressive_strength,0,TABM_GPU (tuned),4.389217330636611,7112.7270860672,0.0429387092590332,rmse,regression,4.132147528555424,False,,hpo,tuned,TABM_GPU,TabM_GPU,tabarena-2025-06-12
concrete_compressive_strength,0,TABM_GPU (tuned + ensemble),4.374334605859934,7112.7270860672,0.6222410202026367,rmse,regression,3.954542363107725,False,,hpo,tuned_ensemble,TABM_GPU,TabM_GPU,tabarena-2025-06-12
concrete_compressive_strength,0,TABPFNV2_GPU (default),3.9696752157329884,8.168430089950562,0.43659281730651855,rmse,regression,4.442926827937139,False,,config,default,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
concrete_compressive_strength,0,TABPFNV2_GPU (tuned),4.0663573897618885,4282.7905905246735,0.4960660934448242,rmse,regression,4.326653757729916,False,,hpo,tuned,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
concrete_compressive_strength,0,TABPFNV2_GPU (tuned + ensemble),3.9147441045180007,4282.7905905246735,25.231292009353638,rmse,regression,4.208927318460552,False,,hpo,tuned_ensemble,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
concrete_compressive_strength,0,EBM (default),4.428036811524854,32.25628066062927,0.02677750587463379,rmse,regression,4.493117106900918,False,,config,default,EBM,ExplainableBM,tabarena-2025-09-03
concrete_compressive_strength,0,EBM (tuned),4.3791586681933,10874.017676591873,0.03384852409362793,rmse,regression,4.331396246033313,False,,hpo,tuned,EBM,ExplainableBM,tabarena-2025-09-03
concrete_compressive_strength,0,EBM (tuned + ensemble),4.378025654572182,10874.017676591873,0.20212483406066895,rmse,regression,4.199393502494998,False,,hpo,tuned_ensemble,EBM,ExplainableBM,tabarena-2025-09-03
concrete_compressive_strength,0,MITRA_GPU (default),4.329742394231109,72.32899689674377,0.8399252891540527,rmse,regression,4.301871184851795,False,,config,default,MITRA_GPU,Mitra_GPU,tabarena-2025-09-03
concrete_compressive_strength,0,REALMLP_GPU (default),5.013467964220634,16.899861812591553,3.4038751125335693,rmse,regression,4.784868424519744,False,,config,default,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
concrete_compressive_strength,0,REALMLP_GPU (tuned),4.1443805956176565,4228.254369258881,3.8519318103790283,rmse,regression,4.137959803198967,False,,hpo,tuned,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
concrete_compressive_strength,0,REALMLP_GPU (tuned + ensemble),4.141370860233445,4228.254369258881,30.013679027557373,rmse,regression,3.913746209718354,False,,hpo,tuned_ensemble,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
concrete_compressive_strength,0,XRFM_GPU (default),5.4829799128889,27.02800226211548,3.2992238998413086,rmse,regression,5.593811225010575,False,,config,default,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
concrete_compressive_strength,0,XRFM_GPU (tuned),4.401057216637763,2148.5705375671387,0.03330588340759277,rmse,regression,4.360903921920859,False,,hpo,tuned,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
concrete_compressive_strength,0,XRFM_GPU (tuned + ensemble),4.344043788976497,2148.5705375671387,2.0853259563446045,rmse,regression,4.301534760754039,False,,hpo,tuned_ensemble,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
concrete_compressive_strength,0,LR (default),8.079074721109023,3.9864485263824463,0.040181875228881836,rmse,regression,8.610251931839596,False,,config,default,LR,LinearModel,tabarena-2025-10-20
concrete_compressive_strength,0,LR (tuned),7.9501029449478455,787.6693110466003,0.049439430236816406,rmse,regression,8.551275671196919,False,,hpo,tuned,LR,LinearModel,tabarena-2025-10-20
concrete_compressive_strength,0,LR (tuned + ensemble),7.9030084866624035,787.6693110466003,0.17188549041748047,rmse,regression,8.483338525847573,False,,hpo,tuned_ensemble,LR,LinearModel,tabarena-2025-10-20
concrete_compressive_strength,0,KNN (default),8.986232450905673,0.3805375099182129,0.015067577362060547,rmse,regression,8.854597255427693,False,,config,default,KNN,KNeighbors,tabarena-2025-10-20
concrete_compressive_strength,0,KNN (tuned),6.260830250399818,79.0086133480072,0.01885700225830078,rmse,regression,6.659972708280757,False,,hpo,tuned,KNN,KNeighbors,tabarena-2025-10-20
concrete_compressive_strength,0,KNN (tuned + ensemble),6.060376754495909,79.0086133480072,0.21070265769958496,rmse,regression,6.200372681355123,False,,hpo,tuned_ensemble,KNN,KNeighbors,tabarena-2025-10-20
concrete_compressive_strength,0,"AutoGluon 1.4 (best, 4h)",4.068823568126333,7582.305182218552,1.9517078399658203,rmse,regression,3.9959618277103925,False,,baseline,,,AutoGluon_v140_bq_4h8c,tabarena-2025-11-01
concrete_compressive_strength,0,"AutoGluon 1.4 (extreme, 4h)",3.9479032529910554,784.1883590221405,2.3040425777435303,rmse,regression,3.99920591343923,False,,baseline,,,AutoGluon_v140_eq_4h8c,tabarena-2025-11-01
concrete_compressive_strength,0,"AutoGluon 1.5 (extreme, 4h)",3.8770507932039058,147.40913319587708,0.8818163871765137,rmse,regression,4.295192244383624,False,,baseline,,,AutoGluon_v150_eq_4h8c,tabarena-2025-12-18
concrete_compressive_strength,0,TABDPT_GPU (default),4.194899538096949,37.59931993484497,16.523130893707275,rmse,regression,4.482453496147883,False,,config,default,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
concrete_compressive_strength,0,TABDPT_GPU (tuned),4.048292681068601,7277.509598970413,17.195857286453247,rmse,regression,4.395299056241155,False,,hpo,tuned,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
concrete_compressive_strength,0,TABDPT_GPU (tuned + ensemble),4.040272334480419,7277.509598970413,143.5340051651001,rmse,regression,4.336771796815654,False,,hpo,tuned_ensemble,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
concrete_compressive_strength,0,REALTABPFN-V2.5 (default),3.816273829391835,6.786731004714966,0.2290511131286621,rmse,regression,4.304977175665907,False,,config,default,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
concrete_compressive_strength,0,REALTABPFN-V2.5 (tuned),3.757035054282707,1724.7577540874481,0.2677295207977295,rmse,regression,4.188340784894884,False,,hpo,tuned,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
concrete_compressive_strength,0,REALTABPFN-V2.5 (tuned + ensemble),3.7665874877665413,1724.7577540874481,2.3089935779571533,rmse,regression,4.159897397643218,False,,hpo,tuned_ensemble,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
concrete_compressive_strength,0,TABICLV2 (default),3.6729471916148135,6.9597556591033936,0.36542534828186035,rmse,regression,4.172371503790288,False,,config,default,TABICLV2,TabICLv2,tabarena-2026-02-16
concrete_compressive_strength,0,FTTransformer (default),12.285288531686305,21.162681341171265,0.2621889114379883,rmse,regression,16.201115796248605,False,,config,default,FTTransformer,FTTransformer,FTTransformer
concrete_compressive_strength,0,FTTransformer (tuned),6.24354772675397,7456.141098976135,0.2505984306335449,rmse,regression,6.6326770821252685,False,,hpo,tuned,FTTransformer,FTTransformer,FTTransformer
concrete_compressive_strength,0,FTTransformer (tuned + ensemble),6.2630538483766305,7456.141098976135,1.1412348747253418,rmse,regression,6.427674614878445,False,,hpo,tuned_ensemble,FTTransformer,FTTransformer,FTTransformer
concrete_compressive_strength,0,LLMBaseline (default),16.808829044894885,3366.605709552765,20.388631343841553,rmse,regression,42.822783860160165,False,,config,default,LLMBaseline,LLMBaseline,LLMBaseline
concrete_compressive_strength,0,LLMBaseline (tuned),7.720128989237772,36050.72209882736,21.269272327423096,rmse,regression,12.868505969803168,False,,hpo,tuned,LLMBaseline,LLMBaseline,LLMBaseline
concrete_compressive_strength,0,LLMBaseline (tuned + ensemble),8.513369474178416,36050.72209882736,90.67815065383911,rmse,regression,10.3371717783411,False,,hpo,tuned_ensemble,LLMBaseline,LLMBaseline,LLMBaseline
concrete_compressive_strength,0,LLMBaseline260429-LB-Bidir (default),8.087770676050898,3513.3956084251404,29.437463760375977,rmse,regression,8.836031617434053,False,,config,default,LLMBaseline260429-LB-Bidir,LLMBaseline260429-LB-Bidir,260429-LB-Bidir
concrete_compressive_strength,0,LLMBaseline260429-LB-Bidir (tuned),7.322657469038752,21109.683059215546,29.38185715675354,rmse,regression,7.783496957186481,False,,hpo,tuned,LLMBaseline260429-LB-Bidir,LLMBaseline260429-LB-Bidir,260429-LB-Bidir
concrete_compressive_strength,0,LLMBaseline260429-LB-Bidir (tuned + ensemble),7.470530553330592,21109.683059215546,83.92953205108643,rmse,regression,7.393568203102103,False,,hpo,tuned_ensemble,LLMBaseline260429-LB-Bidir,LLMBaseline260429-LB-Bidir,260429-LB-Bidir
concrete_compressive_strength,0,LLMBaselineBidirectional260426-BaselineBidir (default),4.798822721989176,3005.090443134308,27.630821466445923,rmse,regression,5.310776730279133,False,,config,default,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
concrete_compressive_strength,0,LLMBaselineBidirectional260426-BaselineBidir (tuned),4.798822955372686,36727.41718864441,27.630821466445923,rmse,regression,5.310776730279133,False,,hpo,tuned,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
concrete_compressive_strength,0,LLMBaselineBidirectional260426-BaselineBidir (tuned + ensemble),4.94363565261859,36727.41718864441,104.40495443344116,rmse,regression,4.978354656160831,False,,hpo,tuned_ensemble,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
concrete_compressive_strength,0,LLMSlot260506-LS-qwen-bidir (default),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,,config,default,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
concrete_compressive_strength,0,LLMSlot260506-LS-qwen-bidir (tuned),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,,hpo,tuned,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
concrete_compressive_strength,0,LLMSlot260506-LS-qwen-bidir (tuned + ensemble),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
concrete_compressive_strength,0,LLMSlot260506-LS-qwen-causal (default),4.551895175768046,2066.490934610367,17.46383261680603,rmse,regression,4.993079274981519,False,,config,default,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
concrete_compressive_strength,0,LLMSlot260506-LS-qwen-causal (tuned),4.77623085562611,21682.96246623993,17.15225887298584,rmse,regression,4.889939831835761,False,,hpo,tuned,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
concrete_compressive_strength,0,LLMSlot260506-LS-qwen-causal (tuned + ensemble),4.644545413185544,21682.96246623993,79.62595796585083,rmse,regression,4.482388305366511,False,,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
concrete_compressive_strength,0,LLMSlot260506-LS-qwen-structured (default),4.677180310299225,1919.8448231220245,16.582990884780884,rmse,regression,5.30511621716409,False,,config,default,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
concrete_compressive_strength,0,LLMSlot260506-LS-qwen-structured (tuned),4.820389031856867,24421.938984394073,20.146602153778076,rmse,regression,4.817048634325102,False,,hpo,tuned,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
concrete_compressive_strength,0,LLMSlot260506-LS-qwen-structured (tuned + ensemble),4.720539312502998,24421.938984394073,132.4868471622467,rmse,regression,4.494894148476511,False,,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
concrete_compressive_strength,0,LLMSlot260508-LS-qwen-bidir-num_emb-pwl (default),4.360250228129118,1756.5226712226868,18.81842350959778,rmse,regression,4.563909053288425,False,,config,default,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
concrete_compressive_strength,0,LLMSlot260508-LS-qwen-bidir-num_emb-pwl (tuned),4.261002230057031,18656.779934167862,19.073889017105103,rmse,regression,4.4852075393753,False,,hpo,tuned,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
concrete_compressive_strength,0,LLMSlot260508-LS-qwen-bidir-num_emb-pwl (tuned + ensemble),4.229118510517131,18656.779934167862,174.52360081672668,rmse,regression,4.063059434791807,False,,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
concrete_compressive_strength,0,LLMSlot260508-LS-qwen-causal-num_emb-pwl (default),4.149327483530001,1556.0496225357056,21.412487030029297,rmse,regression,4.57678968100714,False,,config,default,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
concrete_compressive_strength,0,LLMSlot260508-LS-qwen-causal-num_emb-pwl (tuned),4.157731304973365,18464.57399892807,20.659910440444946,rmse,regression,4.421124455071393,False,,hpo,tuned,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
concrete_compressive_strength,0,LLMSlot260508-LS-qwen-causal-num_emb-pwl (tuned + ensemble),4.154804984237513,18464.57399892807,199.2672381401062,rmse,regression,4.007979257757188,False,,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
concrete_compressive_strength,0,LLMSlot260508-LS-qwen-structured-num_emb-pwl (default),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,,config,default,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
concrete_compressive_strength,0,LLMSlot260508-LS-qwen-structured-num_emb-pwl (tuned),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,,hpo,tuned,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
concrete_compressive_strength,0,LLMSlot260508-LS-qwen-structured-num_emb-pwl (tuned + ensemble),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
concrete_compressive_strength,0,LLMSlotBoost260510-LSB-qwen-causal-eos4 (default),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,,config,default,LLMSlotBoost260510-LSB-qwen-causal-eos4,LLMSlotBoost260510-LSB-qwen-causal-eos4,260510-LSB-qwen-causal-eos4
concrete_compressive_strength,0,LLMSlotBoost260510-LSB-qwen-causal-eos4 (tuned),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,,hpo,tuned,LLMSlotBoost260510-LSB-qwen-causal-eos4,LLMSlotBoost260510-LSB-qwen-causal-eos4,260510-LSB-qwen-causal-eos4
concrete_compressive_strength,0,LLMSlotBoost260510-LSB-qwen-causal-eos4 (tuned + ensemble),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,,hpo,tuned_ensemble,LLMSlotBoost260510-LSB-qwen-causal-eos4,LLMSlotBoost260510-LSB-qwen-causal-eos4,260510-LSB-qwen-causal-eos4
concrete_compressive_strength,0,LLMSlotBoost260510-LSB-qwen-causal-trainable4 (default),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,,config,default,LLMSlotBoost260510-LSB-qwen-causal-trainable4,LLMSlotBoost260510-LSB-qwen-causal-trainable4,260510-LSB-qwen-causal-trainable4
concrete_compressive_strength,0,LLMSlotBoost260510-LSB-qwen-causal-trainable4 (tuned),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,,hpo,tuned,LLMSlotBoost260510-LSB-qwen-causal-trainable4,LLMSlotBoost260510-LSB-qwen-causal-trainable4,260510-LSB-qwen-causal-trainable4
concrete_compressive_strength,0,LLMSlotBoost260510-LSB-qwen-causal-trainable4 (tuned + ensemble),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,,hpo,tuned_ensemble,LLMSlotBoost260510-LSB-qwen-causal-trainable4,LLMSlotBoost260510-LSB-qwen-causal-trainable4,260510-LSB-qwen-causal-trainable4
concrete_compressive_strength,0,LLMSlotBoost260510-LSB-qwen-causal-trainable8 (default),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,,config,default,LLMSlotBoost260510-LSB-qwen-causal-trainable8,LLMSlotBoost260510-LSB-qwen-causal-trainable8,260510-LSB-qwen-causal-trainable8
concrete_compressive_strength,0,LLMSlotBoost260510-LSB-qwen-causal-trainable8 (tuned),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,,hpo,tuned,LLMSlotBoost260510-LSB-qwen-causal-trainable8,LLMSlotBoost260510-LSB-qwen-causal-trainable8,260510-LSB-qwen-causal-trainable8
concrete_compressive_strength,0,LLMSlotBoost260510-LSB-qwen-causal-trainable8 (tuned + ensemble),5.50373270046845,0.45929884910583496,0.045430898666381836,rmse,regression,5.40654144404498,True,,hpo,tuned_ensemble,LLMSlotBoost260510-LSB-qwen-causal-trainable8,LLMSlotBoost260510-LSB-qwen-causal-trainable8,260510-LSB-qwen-causal-trainable8
diabetes,0,CAT (default),0.1664658634538152,4.847877740859985,0.04282331466674805,roc_auc,binary,0.1715501581107448,False,,config,default,CAT,CatBoost,tabarena-2025-06-12
diabetes,0,CAT (tuned),0.1623828647925033,1341.2817165851593,0.04367780685424805,roc_auc,binary,0.15689968377851038,False,,hpo,tuned,CAT,CatBoost,tabarena-2025-06-12
diabetes,0,CAT (tuned + ensemble),0.16077643908969208,1341.2817165851593,0.20999789237976074,roc_auc,binary,0.1459664939783355,False,,hpo,tuned_ensemble,CAT,CatBoost,tabarena-2025-06-12
diabetes,0,XT (default),0.17098393574297188,0.4883608818054199,0.05381035804748535,roc_auc,binary,0.19331561595909297,False,,config,default,XT,ExtraTrees,tabarena-2025-06-12
diabetes,0,XT (tuned),0.15957161981258372,644.8266048431396,0.12314462661743164,roc_auc,binary,0.17131467402274103,False,,hpo,tuned,XT,ExtraTrees,tabarena-2025-06-12
diabetes,0,XT (tuned + ensemble),0.15963855421686746,644.8266048431396,1.3398807048797607,roc_auc,binary,0.1705073000067281,False,,hpo,tuned_ensemble,XT,ExtraTrees,tabarena-2025-06-12
diabetes,0,GBM (default),0.18259705488621147,3.7357139587402344,0.010255813598632812,roc_auc,binary,0.17451052950279222,False,,config,default,GBM,LightGBM,tabarena-2025-06-12
diabetes,0,GBM (tuned),0.16465863453815266,835.3702208995819,0.031236648559570312,roc_auc,binary,0.1499781336203997,False,,hpo,tuned,GBM,LightGBM,tabarena-2025-06-12
diabetes,0,GBM (tuned + ensemble),0.16546184738955827,835.3702208995819,0.5723600387573242,roc_auc,binary,0.14768216376236287,False,,hpo,tuned_ensemble,GBM,LightGBM,tabarena-2025-06-12
diabetes,0,FASTAI (default),0.1702141900937082,6.487259864807129,0.3451383113861084,roc_auc,binary,0.17869878221085922,False,,config,default,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
diabetes,0,FASTAI (tuned),0.15836680053547525,1753.2222101688385,0.35050463676452637,roc_auc,binary,0.14620197806633928,False,,hpo,tuned,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
diabetes,0,FASTAI (tuned + ensemble),0.156091030789826,1753.2222101688385,3.4229865074157715,roc_auc,binary,0.12150978940994417,False,,hpo,tuned_ensemble,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
diabetes,0,NN_TORCH (default),0.19297188755020067,8.74642300605774,0.10657787322998047,roc_auc,binary,0.17592343403081478,False,,config,default,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
diabetes,0,NN_TORCH (tuned),0.16666666666666663,1926.7485435009003,0.06877660751342773,roc_auc,binary,0.15595774742649537,False,,hpo,tuned,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
diabetes,0,NN_TORCH (tuned + ensemble),0.17530120481927713,1926.7485435009003,1.3819606304168701,roc_auc,binary,0.1381786987822109,False,,hpo,tuned_ensemble,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
diabetes,0,RF (default),0.1744645247657296,0.49323558807373047,0.05073380470275879,roc_auc,binary,0.18497275112695966,False,,config,default,RF,RandomForest,tabarena-2025-06-12
diabetes,0,RF (tuned),0.17607095046854082,662.7782623767853,0.12320685386657715,roc_auc,binary,0.1792874924308686,False,,hpo,tuned,RF,RandomForest,tabarena-2025-06-12
diabetes,0,RF (tuned + ensemble),0.1741633199464525,662.7782623767853,1.1653718948364258,roc_auc,binary,0.17583092242481324,False,,hpo,tuned_ensemble,RF,RandomForest,tabarena-2025-06-12
diabetes,0,XGB (default),0.16934404283801885,3.2232186794281006,0.048526763916015625,roc_auc,binary,0.1673366749646774,False,,config,default,XGB,XGBoost,tabarena-2025-06-12
diabetes,0,XGB (tuned),0.17710843373493979,757.5611486434937,0.052980661392211914,roc_auc,binary,0.15782479983852515,False,,hpo,tuned,XGB,XGBoost,tabarena-2025-06-12
diabetes,0,XGB (tuned + ensemble),0.17329317269076305,757.5611486434937,0.10150742530822754,roc_auc,binary,0.15331696158245312,False,,hpo,tuned_ensemble,XGB,XGBoost,tabarena-2025-06-12
diabetes,0,MNCA_GPU (default),0.161780455153949,7.421603441238403,0.09128308296203613,roc_auc,binary,0.1493137320863891,False,,config,default,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
diabetes,0,MNCA_GPU (tuned),0.1724230254350736,2957.677051782608,0.3305540084838867,roc_auc,binary,0.1361350333041782,False,,hpo,tuned,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
diabetes,0,MNCA_GPU (tuned + ensemble),0.19303882195448463,2957.677051782608,2.7453298568725586,roc_auc,binary,0.06544775617304721,False,,hpo,tuned_ensemble,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
diabetes,0,TABICL_GPU (default),0.161780455153949,9.611911058425903,0.6917974948883057,roc_auc,binary,0.1744600686267913,False,,config,default,TABICL_GPU,TabICL_GPU,tabarena-2025-06-12
diabetes,0,TABM_GPU (default),0.17925033467202145,5.786523103713989,0.07846188545227051,roc_auc,binary,0.16142434232658287,False,,config,default,TABM_GPU,TabM_GPU,tabarena-2025-06-12
diabetes,0,TABM_GPU (tuned),0.17730923694779122,1145.7363698482513,0.07042145729064941,roc_auc,binary,0.148876404494382,False,,hpo,tuned,TABM_GPU,TabM_GPU,tabarena-2025-06-12
diabetes,0,TABM_GPU (tuned + ensemble),0.17483266398929054,1145.7363698482513,0.8399620056152344,roc_auc,binary,0.14031487586624503,False,,hpo,tuned_ensemble,TABM_GPU,TabM_GPU,tabarena-2025-06-12
diabetes,0,TABPFNV2_GPU (default),0.1514056224899598,4.240835189819336,0.16179323196411133,roc_auc,binary,0.16739554598667827,False,,config,default,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
diabetes,0,TABPFNV2_GPU (tuned),0.16030789825970548,1457.6157999038696,0.10083723068237305,roc_auc,binary,0.16263540335060211,False,,hpo,tuned,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
diabetes,0,TABPFNV2_GPU (tuned + ensemble),0.15809906291833997,1457.6157999038696,4.934048414230347,roc_auc,binary,0.15841351005853466,False,,hpo,tuned_ensemble,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
diabetes,0,EBM (default),0.15742971887550206,8.471794366836548,0.03496408462524414,roc_auc,binary,0.1591367826145461,False,,config,default,EBM,ExplainableBM,tabarena-2025-09-03
diabetes,0,EBM (tuned),0.14638554216867472,2032.322095155716,0.012228250503540039,roc_auc,binary,0.1408867657942542,False,,hpo,tuned,EBM,ExplainableBM,tabarena-2025-09-03
diabetes,0,EBM (tuned + ensemble),0.1480589022757698,2032.322095155716,0.22168612480163574,roc_auc,binary,0.13505012447016085,False,,hpo,tuned_ensemble,EBM,ExplainableBM,tabarena-2025-09-03
diabetes,0,MITRA_GPU (default),0.16077643908969208,74.79151487350464,0.7765781879425049,roc_auc,binary,0.16229899751059673,False,,config,default,MITRA_GPU,Mitra_GPU,tabarena-2025-09-03
diabetes,0,REALMLP_GPU (default),0.14993306559571629,18.621005535125732,3.578016757965088,roc_auc,binary,0.1709109870147345,False,,config,default,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
diabetes,0,REALMLP_GPU (tuned),0.1609772423025435,3627.403976917267,4.175041437149048,roc_auc,binary,0.14080266433425281,False,,hpo,tuned,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
diabetes,0,REALMLP_GPU (tuned + ensemble),0.15408299866131192,3627.403976917267,27.54158043861389,roc_auc,binary,0.12484020722599742,False,,hpo,tuned_ensemble,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
