dataset,fold,method,metric_error,time_train_s,time_infer_s,metric,problem_type,metric_error_val,imputed,impute_method,method_type,method_subtype,config_type,ta_name,ta_suite
QSAR_fish_toxicity,0,FASTAI (tuned),0.9462138320385582,1771.4464328289032,0.2151944637298584,rmse,regression,0.8355255319525228,False,,hpo,tuned,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
QSAR_fish_toxicity,0,FASTAI (tuned + ensemble),0.9312487963568503,1771.4464328289032,3.4379563331604004,rmse,regression,0.8028357555485114,False,,hpo,tuned_ensemble,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
QSAR_fish_toxicity,0,NN_TORCH (default),0.9567096116016571,14.515168905258179,0.05179166793823242,rmse,regression,0.8529494227298999,False,,config,default,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
QSAR_fish_toxicity,0,NN_TORCH (tuned),0.9401469683526422,3592.1035211086273,0.0538332462310791,rmse,regression,0.8239177918399955,False,,hpo,tuned,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
QSAR_fish_toxicity,0,NN_TORCH (tuned + ensemble),0.9211951262075508,3592.1035211086273,0.6600356101989746,rmse,regression,0.7852181460821543,False,,hpo,tuned_ensemble,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
QSAR_fish_toxicity,0,RF (default),0.938418407690184,0.4531290531158447,0.04479265213012695,rmse,regression,0.8842998218357612,False,,config,default,RF,RandomForest,tabarena-2025-06-12
QSAR_fish_toxicity,0,RF (tuned),0.920056349140093,652.7483570575714,0.11787247657775879,rmse,regression,0.851115160039373,False,,hpo,tuned,RF,RandomForest,tabarena-2025-06-12
QSAR_fish_toxicity,0,RF (tuned + ensemble),0.9166780663072045,652.7483570575714,0.864675760269165,rmse,regression,0.847732797820369,False,,hpo,tuned_ensemble,RF,RandomForest,tabarena-2025-06-12
QSAR_fish_toxicity,0,XGB (default),0.9451572737910531,3.4885311126708984,0.05428028106689453,rmse,regression,0.8828749719802226,False,,config,default,XGB,XGBoost,tabarena-2025-06-12
QSAR_fish_toxicity,0,XGB (tuned),0.9136282735981752,1021.9430437088013,0.23209261894226074,rmse,regression,0.8431285953549397,False,,hpo,tuned,XGB,XGBoost,tabarena-2025-06-12
QSAR_fish_toxicity,0,XGB (tuned + ensemble),0.9145528249148004,1021.9430437088013,1.1961238384246826,rmse,regression,0.8349688071347453,False,,hpo,tuned_ensemble,XGB,XGBoost,tabarena-2025-06-12
QSAR_fish_toxicity,0,MNCA_GPU (default),0.9079065375057965,13.91658091545105,0.09011483192443848,rmse,regression,0.814258462485526,False,,config,default,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
QSAR_fish_toxicity,0,MNCA_GPU (tuned),0.9425235469382216,5234.298518180847,0.1604907512664795,rmse,regression,0.8060542975527282,False,,hpo,tuned,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
QSAR_fish_toxicity,0,MNCA_GPU (tuned + ensemble),0.9225872956639865,5234.298518180847,2.529045581817627,rmse,regression,0.726766094037506,False,,hpo,tuned_ensemble,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
QSAR_fish_toxicity,0,TABICL_GPU (default),0.938418407690184,0.4531290531158447,0.04479265213012695,rmse,regression,0.8842998218357612,True,RandomForest_c1_BAG_L1,config,default,TABICL_GPU,TabICL_GPU,tabarena-2025-06-12
QSAR_fish_toxicity,0,TABM_GPU (default),0.9275436468576879,8.045465469360352,0.043799638748168945,rmse,regression,0.8694536397254566,False,,config,default,TABM_GPU,TabM_GPU,tabarena-2025-06-12
QSAR_fish_toxicity,0,TABM_GPU (tuned),0.9155270426401956,2558.2581889629364,0.06748223304748535,rmse,regression,0.8412972258197681,False,,hpo,tuned,TABM_GPU,TabM_GPU,tabarena-2025-06-12
QSAR_fish_toxicity,0,TABM_GPU (tuned + ensemble),0.9109158278963556,2558.2581889629364,0.4371216297149658,rmse,regression,0.8178974026764585,False,,hpo,tuned_ensemble,TABM_GPU,TabM_GPU,tabarena-2025-06-12
QSAR_fish_toxicity,0,TABPFNV2_GPU (default),0.9033054900056293,5.426508665084839,0.2526257038116455,rmse,regression,0.8471262571418495,False,,config,default,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
QSAR_fish_toxicity,0,TABPFNV2_GPU (tuned),0.9093026428541026,4146.1068794727325,0.2004566192626953,rmse,regression,0.8268675772981239,False,,hpo,tuned,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
QSAR_fish_toxicity,0,TABPFNV2_GPU (tuned + ensemble),0.8958826799112578,4146.1068794727325,31.52299928665161,rmse,regression,0.8162081680810361,False,,hpo,tuned_ensemble,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
QSAR_fish_toxicity,0,EBM (default),0.9456287726391835,9.001529216766357,0.025138378143310547,rmse,regression,0.8534688307279797,False,,config,default,EBM,ExplainableBM,tabarena-2025-09-03
QSAR_fish_toxicity,0,EBM (tuned),0.9338630759696042,2543.596976041794,0.017638683319091797,rmse,regression,0.8465981312314834,False,,hpo,tuned,EBM,ExplainableBM,tabarena-2025-09-03
QSAR_fish_toxicity,0,EBM (tuned + ensemble),0.933905919615701,2543.596976041794,0.1573314666748047,rmse,regression,0.8280664940012787,False,,hpo,tuned_ensemble,EBM,ExplainableBM,tabarena-2025-09-03
QSAR_fish_toxicity,0,MITRA_GPU (default),0.9012402148282606,71.37968325614929,0.9198493957519531,rmse,regression,0.842184211446028,False,,config,default,MITRA_GPU,Mitra_GPU,tabarena-2025-09-03
QSAR_fish_toxicity,0,REALMLP_GPU (default),0.902031865224557,16.88643741607666,3.3460538387298584,rmse,regression,0.8229569532316025,False,,config,default,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
QSAR_fish_toxicity,0,REALMLP_GPU (tuned),0.9277910670743514,3758.9975328445435,0.778632640838623,rmse,regression,0.808821038701396,False,,hpo,tuned,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
QSAR_fish_toxicity,0,REALMLP_GPU (tuned + ensemble),0.9014784160630552,3758.9975328445435,11.409162521362305,rmse,regression,0.7788506925037846,False,,hpo,tuned_ensemble,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
QSAR_fish_toxicity,0,XRFM_GPU (default),0.8957594416323091,10.647649765014648,0.6213576793670654,rmse,regression,0.870793133687671,False,,config,default,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
QSAR_fish_toxicity,0,XRFM_GPU (tuned),0.9051661402310825,2064.045222759247,0.029249906539916992,rmse,regression,0.8343748592938104,False,,hpo,tuned,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
QSAR_fish_toxicity,0,XRFM_GPU (tuned + ensemble),0.9115647745800096,2064.045222759247,4.950044631958008,rmse,regression,0.811224420423745,False,,hpo,tuned_ensemble,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
QSAR_fish_toxicity,0,LR (default),0.9779810035849538,3.8674657344818115,0.03602170944213867,rmse,regression,0.9420659478774077,False,,config,default,LR,LinearModel,tabarena-2025-10-20
QSAR_fish_toxicity,0,LR (tuned),0.97713369662337,788.9507567882538,0.05092597007751465,rmse,regression,0.9419526813678623,False,,hpo,tuned,LR,LinearModel,tabarena-2025-10-20
QSAR_fish_toxicity,0,LR (tuned + ensemble),0.9768729285149236,788.9507567882538,0.06865692138671875,rmse,regression,0.9419054484265323,False,,hpo,tuned_ensemble,LR,LinearModel,tabarena-2025-10-20
QSAR_fish_toxicity,0,KNN (default),0.9470259228582849,0.3833317756652832,0.015233278274536133,rmse,regression,0.8669906823733886,False,,config,default,KNN,KNeighbors,tabarena-2025-10-20
QSAR_fish_toxicity,0,KNN (tuned),0.9471641989379048,78.10719299316406,0.014992952346801758,rmse,regression,0.8441475561870119,False,,hpo,tuned,KNN,KNeighbors,tabarena-2025-10-20
QSAR_fish_toxicity,0,KNN (tuned + ensemble),0.9347266281684382,78.10719299316406,0.1599140167236328,rmse,regression,0.8291193899966736,False,,hpo,tuned_ensemble,KNN,KNeighbors,tabarena-2025-10-20
QSAR_fish_toxicity,0,"AutoGluon 1.4 (best, 4h)",0.9139735172748742,3261.2874507904053,0.289839506149292,rmse,regression,0.8044492740332343,False,,baseline,,,AutoGluon_v140_bq_4h8c,tabarena-2025-11-01
QSAR_fish_toxicity,0,"AutoGluon 1.4 (extreme, 4h)",0.9018596821139625,372.9388976097107,1.3050365447998047,rmse,regression,0.8212943284116413,False,,baseline,,,AutoGluon_v140_eq_4h8c,tabarena-2025-11-01
QSAR_fish_toxicity,0,"AutoGluon 1.5 (extreme, 4h)",0.895311519245206,121.47578263282776,0.7759203910827637,rmse,regression,0.8333611876284428,False,,baseline,,,AutoGluon_v150_eq_4h8c,tabarena-2025-12-18
QSAR_fish_toxicity,0,TABDPT_GPU (default),0.9032009771392325,34.59167742729187,18.330798149108887,rmse,regression,0.8401966079174616,False,,config,default,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
QSAR_fish_toxicity,0,TABDPT_GPU (tuned),0.8997330162608862,7387.411103963852,0.1726086139678955,rmse,regression,0.8347139265134634,False,,hpo,tuned,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
QSAR_fish_toxicity,0,TABDPT_GPU (tuned + ensemble),0.8974494159544669,7387.411103963852,104.37593293190002,rmse,regression,0.8321723460301372,False,,hpo,tuned_ensemble,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
QSAR_fish_toxicity,0,REALTABPFN-V2.5 (default),0.9021697485200404,6.926994562149048,0.23964738845825195,rmse,regression,0.8481107019640903,False,,config,default,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
QSAR_fish_toxicity,0,REALTABPFN-V2.5 (tuned),0.897436572997375,1711.7827837467194,0.2952003479003906,rmse,regression,0.8400143192005421,False,,hpo,tuned,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
QSAR_fish_toxicity,0,REALTABPFN-V2.5 (tuned + ensemble),0.8866661964472332,1711.7827837467194,1.5551488399505615,rmse,regression,0.8346938057632708,False,,hpo,tuned_ensemble,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
QSAR_fish_toxicity,0,TABICLV2 (default),0.894265712135384,6.864881753921509,0.4398467540740967,rmse,regression,0.8397856475939607,False,,config,default,TABICLV2,TabICLv2,tabarena-2026-02-16
QSAR_fish_toxicity,0,FTTransformer (default),1.2398653728130447,18.89122748374939,0.2134075164794922,rmse,regression,1.2889643618588686,False,,config,default,FTTransformer,FTTransformer,FTTransformer
QSAR_fish_toxicity,0,FTTransformer (tuned),1.044015876783817,5414.063837051392,0.2078561782836914,rmse,regression,1.029467632055967,False,,hpo,tuned,FTTransformer,FTTransformer,FTTransformer
QSAR_fish_toxicity,0,FTTransformer (tuned + ensemble),1.0236326869317924,5414.063837051392,1.0516507625579834,rmse,regression,0.9495358334836511,False,,hpo,tuned_ensemble,FTTransformer,FTTransformer,FTTransformer
QSAR_fish_toxicity,0,LLMBaseline (default),1.6545004849408724,2598.0377101898193,18.768191814422607,rmse,regression,4.182624138159113,False,,config,default,LLMBaseline,LLMBaseline,LLMBaseline
QSAR_fish_toxicity,0,LLMBaseline (tuned),1.377322526120282,29740.614609003067,13.824410915374756,rmse,regression,1.8407453935021991,False,,hpo,tuned,LLMBaseline,LLMBaseline,LLMBaseline
QSAR_fish_toxicity,0,LLMBaseline (tuned + ensemble),1.0715240938086552,29740.614609003067,97.78789925575256,rmse,regression,1.001771963422055,False,,hpo,tuned_ensemble,LLMBaseline,LLMBaseline,LLMBaseline
QSAR_fish_toxicity,0,LLMBaselineBidirectional (default),1.5432013237974604,853.5938665866852,16.19736123085022,rmse,regression,3.5749818614135127,False,,config,default,LLMBaselineBidirectional,LLMBaselineBidirectional,LLMBaselineBidirectional
QSAR_fish_toxicity,0,LLMBaselineBidirectional (tuned),1.2064643274261648,8923.560997486115,15.10022759437561,rmse,regression,1.2386350634439431,False,,hpo,tuned,LLMBaselineBidirectional,LLMBaselineBidirectional,LLMBaselineBidirectional
QSAR_fish_toxicity,0,LLMBaselineBidirectional (tuned + ensemble),1.198693462128096,8923.560997486115,143.5103998184204,rmse,regression,1.1580916358023805,False,,hpo,tuned_ensemble,LLMBaselineBidirectional,LLMBaselineBidirectional,LLMBaselineBidirectional
QSAR_fish_toxicity,0,LLMBaselineBidirectionalPooling (default),1.1831031419218097,563.7264628410339,15.622878074645996,rmse,regression,1.2255130645216863,False,,config,default,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling
QSAR_fish_toxicity,0,LLMBaselineBidirectionalPooling (tuned),0.9808762809967106,7791.050923109055,15.297982692718506,rmse,regression,0.9010651353816446,False,,hpo,tuned,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling
QSAR_fish_toxicity,0,LLMBaselineBidirectionalPooling (tuned + ensemble),0.9721895091619169,7791.050923109055,59.51815867424011,rmse,regression,0.8741527900020793,False,,hpo,tuned_ensemble,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling
QSAR_fish_toxicity,0,TFMLLM (default),1.3124215566110666,386.2484564781189,4.661732196807861,rmse,regression,1.3806731845615061,False,,config,default,TFMLLM,TFMLLM,TFMLLM
QSAR_fish_toxicity,0,TFMLLM (tuned),1.154434688319067,2793.28341960907,4.715677261352539,rmse,regression,1.2212994607430794,False,,hpo,tuned,TFMLLM,TFMLLM,TFMLLM
QSAR_fish_toxicity,0,TFMLLM (tuned + ensemble),1.171575512866934,2793.28341960907,19.91287326812744,rmse,regression,1.1811788941241934,False,,hpo,tuned_ensemble,TFMLLM,TFMLLM,TFMLLM
anneal,0,CAT (default),0.04721400587739318,564.7571365833282,0.1487717628479004,log_loss,multiclass,0.031400529742559205,False,,config,default,CAT,CatBoost,tabarena-2025-06-12
anneal,0,CAT (tuned),0.03157184199590883,17140.53049969673,0.1414048671722412,log_loss,multiclass,0.016917858250157725,False,,hpo,tuned,CAT,CatBoost,tabarena-2025-06-12
anneal,0,CAT (tuned + ensemble),0.028524514184980122,17140.53049969673,1.0034663677215576,log_loss,multiclass,0.016819300979287747,False,,hpo,tuned_ensemble,CAT,CatBoost,tabarena-2025-06-12
anneal,0,XT (default),0.08004472847210596,0.5927300453186035,0.057410240173339844,log_loss,multiclass,0.0630607471512268,False,,config,default,XT,ExtraTrees,tabarena-2025-06-12
anneal,0,XT (tuned),0.02482260392827094,679.4579844474792,0.14906096458435059,log_loss,multiclass,0.03309931435352537,False,,hpo,tuned,XT,ExtraTrees,tabarena-2025-06-12
anneal,0,XT (tuned + ensemble),0.029002307380355308,679.4579844474792,0.7460031509399414,log_loss,multiclass,0.029094901348998087,False,,hpo,tuned_ensemble,XT,ExtraTrees,tabarena-2025-06-12
anneal,0,GBM (default),0.07258413190361404,4.25118613243103,0.24890422821044922,log_loss,multiclass,0.04837241281001002,False,,config,default,GBM,LightGBM,tabarena-2025-06-12
anneal,0,GBM (tuned),0.04346644381205891,1757.0403192043304,1.4323420524597168,log_loss,multiclass,0.030829140856676384,False,,hpo,tuned,GBM,LightGBM,tabarena-2025-06-12
anneal,0,GBM (tuned + ensemble),0.0444048792788039,1757.0403192043304,2.5586230754852295,log_loss,multiclass,0.029826802647434206,False,,hpo,tuned_ensemble,GBM,LightGBM,tabarena-2025-06-12
anneal,0,FASTAI (default),0.11476169357130345,7.640486478805542,0.6894059181213379,log_loss,multiclass,0.06304212928305696,False,,config,default,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
anneal,0,FASTAI (tuned),0.08061211093167875,2084.1779708862305,0.37052226066589355,log_loss,multiclass,0.028206298066809184,False,,hpo,tuned,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
anneal,0,FASTAI (tuned + ensemble),0.08526936687443813,2084.1779708862305,1.9319097995758057,log_loss,multiclass,0.02269034460976628,False,,hpo,tuned_ensemble,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
anneal,0,NN_TORCH (default),0.057056382624834076,55.98909544944763,0.11698698997497559,log_loss,multiclass,0.032794891209862446,False,,config,default,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
anneal,0,NN_TORCH (tuned),0.06393561637454895,6988.7735233306885,0.09615969657897949,log_loss,multiclass,0.022845539160517337,False,,hpo,tuned,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
anneal,0,NN_TORCH (tuned + ensemble),0.05635070620970603,6988.7735233306885,0.4444007873535156,log_loss,multiclass,0.011949490767611757,False,,hpo,tuned_ensemble,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
anneal,0,RF (default),0.05355503214432793,0.6004409790039062,0.057123422622680664,log_loss,multiclass,0.051113556859476716,False,,config,default,RF,RandomForest,tabarena-2025-06-12
anneal,0,RF (tuned),0.023539500662349788,666.2635672092438,0.13577842712402344,log_loss,multiclass,0.03126349589836929,False,,hpo,tuned,RF,RandomForest,tabarena-2025-06-12
anneal,0,RF (tuned + ensemble),0.023006393800036065,666.2635672092438,0.27147459983825684,log_loss,multiclass,0.031261445912657324,False,,hpo,tuned_ensemble,RF,RandomForest,tabarena-2025-06-12
anneal,0,XGB (default),0.048919027940115434,7.9222142696380615,1.196349859237671,log_loss,multiclass,0.035324784650477184,False,,config,default,XGB,XGBoost,tabarena-2025-06-12
anneal,0,XGB (tuned),0.038616225868098306,2462.4207258224487,3.1817710399627686,log_loss,multiclass,0.03009553553922437,False,,hpo,tuned,XGB,XGBoost,tabarena-2025-06-12
anneal,0,XGB (tuned + ensemble),0.03892136917445271,2462.4207258224487,5.026107549667358,log_loss,multiclass,0.03008647348075698,False,,hpo,tuned_ensemble,XGB,XGBoost,tabarena-2025-06-12
anneal,0,MNCA_GPU (default),0.10373663359923335,60.57426834106445,0.1950359344482422,log_loss,multiclass,0.028123481904367895,False,,config,default,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
anneal,0,MNCA_GPU (tuned),0.04072477790727136,12846.771762132645,0.27548933029174805,log_loss,multiclass,0.0036732172085187716,False,,hpo,tuned,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
anneal,0,MNCA_GPU (tuned + ensemble),0.04072477790727136,12846.771762132645,0.27548933029174805,log_loss,multiclass,0.0036732172085187716,False,,hpo,tuned_ensemble,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
anneal,0,TABICL_GPU (default),0.042555178904666896,12.313645839691162,0.8204135894775391,log_loss,multiclass,0.03207618784977717,False,,config,default,TABICL_GPU,TabICL_GPU,tabarena-2025-06-12
anneal,0,TABM_GPU (default),0.046598555490574164,68.88781785964966,0.20769715309143066,log_loss,multiclass,0.03658646750866923,False,,config,default,TABM_GPU,TabM_GPU,tabarena-2025-06-12
anneal,0,TABM_GPU (tuned),0.037212039070139646,10618.767751455307,0.1462392807006836,log_loss,multiclass,0.014152189902413317,False,,hpo,tuned,TABM_GPU,TabM_GPU,tabarena-2025-06-12
anneal,0,TABM_GPU (tuned + ensemble),0.037722728510801044,10618.767751455307,0.4477231502532959,log_loss,multiclass,0.01390042270916461,False,,hpo,tuned_ensemble,TABM_GPU,TabM_GPU,tabarena-2025-06-12
anneal,0,TABPFNV2_GPU (default),0.018732650610432378,5.377156734466553,0.16907811164855957,log_loss,multiclass,0.0293272666999117,False,,config,default,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
anneal,0,TABPFNV2_GPU (tuned),0.023035964382117823,1778.827838420868,0.14274859428405762,log_loss,multiclass,0.015568321558795343,False,,hpo,tuned,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
anneal,0,TABPFNV2_GPU (tuned + ensemble),0.025444212742377244,1778.827838420868,2.0698227882385254,log_loss,multiclass,0.014016441706930807,False,,hpo,tuned_ensemble,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
anneal,0,EBM (default),0.07275742673584468,93.1895842552185,0.06413531303405762,log_loss,multiclass,0.021851497505872085,False,,config,default,EBM,ExplainableBM,tabarena-2025-09-03
anneal,0,EBM (tuned),0.0720399022102356,35953.41624331474,0.08475565910339355,log_loss,multiclass,0.012501362711191177,False,,hpo,tuned,EBM,ExplainableBM,tabarena-2025-09-03
anneal,0,EBM (tuned + ensemble),0.05042694881558418,35953.41624331474,0.252089262008667,log_loss,multiclass,0.010363778099417686,False,,hpo,tuned_ensemble,EBM,ExplainableBM,tabarena-2025-09-03
anneal,0,MITRA_GPU (default),0.02933883162895879,121.3599214553833,1.4749712944030762,log_loss,multiclass,0.019093098198825983,False,,config,default,MITRA_GPU,Mitra_GPU,tabarena-2025-09-03
anneal,0,REALMLP_GPU (default),0.03160915622542364,17.07318377494812,3.3558192253112793,log_loss,multiclass,0.032958915024091526,False,,config,default,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
anneal,0,REALMLP_GPU (tuned),0.029962634667754173,4074.6418476104736,0.9054093360900879,log_loss,multiclass,0.009595219045877457,False,,hpo,tuned,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
anneal,0,REALMLP_GPU (tuned + ensemble),0.029990119859576225,4074.6418476104736,6.137663841247559,log_loss,multiclass,0.009152227081358433,False,,hpo,tuned_ensemble,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
anneal,0,XRFM_GPU (default),0.0351097915833094,6.923040866851807,0.5119247436523438,log_loss,multiclass,0.025041498369404593,False,,config,default,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
anneal,0,XRFM_GPU (tuned),0.024808423593640327,1497.0440063476562,0.707730770111084,log_loss,multiclass,0.023762835189700127,False,,hpo,tuned,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
anneal,0,XRFM_GPU (tuned + ensemble),0.026894191280007362,1497.0440063476562,1.5566744804382324,log_loss,multiclass,0.023248376324772835,False,,hpo,tuned_ensemble,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
anneal,0,LR (default),0.10165076885028021,8.015482425689697,0.10048627853393555,log_loss,multiclass,0.09018545832078034,False,,config,default,LR,LinearModel,tabarena-2025-10-20
anneal,0,LR (tuned),0.07239768654108047,815.043283700943,0.060597896575927734,log_loss,multiclass,0.043680403381586075,False,,hpo,tuned,LR,LinearModel,tabarena-2025-10-20
anneal,0,LR (tuned + ensemble),0.05425482988357544,815.043283700943,0.33415985107421875,log_loss,multiclass,0.03047705814242363,False,,hpo,tuned_ensemble,LR,LinearModel,tabarena-2025-10-20
anneal,0,KNN (default),0.18054473476045046,0.5306167602539062,0.02108931541442871,log_loss,multiclass,0.12505355006856336,False,,config,default,KNN,KNeighbors,tabarena-2025-10-20
anneal,0,KNN (tuned),0.08581547439098358,108.04735088348389,0.0407562255859375,log_loss,multiclass,0.054277725517749786,False,,hpo,tuned,KNN,KNeighbors,tabarena-2025-10-20
anneal,0,KNN (tuned + ensemble),0.07725414633750916,108.04735088348389,0.24050426483154297,log_loss,multiclass,0.02876388281583786,False,,hpo,tuned_ensemble,KNN,KNeighbors,tabarena-2025-10-20
anneal,0,"AutoGluon 1.4 (best, 4h)",0.05280568110049505,14397.744809865952,3.63529896736145,log_loss,multiclass,0.010946483735152291,False,,baseline,,,AutoGluon_v140_bq_4h8c,tabarena-2025-11-01
anneal,0,"AutoGluon 1.4 (extreme, 4h)",0.03418203104194121,1490.3230481147766,3.2675774097442627,log_loss,multiclass,0.01575327514538087,False,,baseline,,,AutoGluon_v140_eq_4h8c,tabarena-2025-11-01
anneal,0,"AutoGluon 1.5 (extreme, 4h)",0.02043374812121122,113.33433985710144,1.1849429607391357,log_loss,multiclass,0.021433158711069943,False,,baseline,,,AutoGluon_v150_eq_4h8c,tabarena-2025-12-18
anneal,0,TABDPT_GPU (default),0.0676078146117423,36.770620822906494,15.15994143486023,log_loss,multiclass,0.05333831988907928,False,,config,default,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
anneal,0,TABDPT_GPU (tuned),0.032958396901759314,7218.893003463745,21.184640884399414,log_loss,multiclass,0.028800580473235058,False,,hpo,tuned,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
anneal,0,TABDPT_GPU (tuned + ensemble),0.03276921195620291,7218.893003463745,86.2462830543518,log_loss,multiclass,0.01641732105749311,False,,hpo,tuned_ensemble,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
anneal,0,REALTABPFN-V2.5 (default),0.01724696349112164,8.161438703536987,0.28434038162231445,log_loss,multiclass,0.020277538812672295,False,,config,default,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
anneal,0,REALTABPFN-V2.5 (tuned),0.022725010286512803,2020.7212193012238,0.338916540145874,log_loss,multiclass,0.017533119349872468,False,,hpo,tuned,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
anneal,0,REALTABPFN-V2.5 (tuned + ensemble),0.010615817792250088,2020.7212193012238,1.7786262035369873,log_loss,multiclass,0.014512971779936417,False,,hpo,tuned_ensemble,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
anneal,0,TABICLV2 (default),0.033034431782149175,11.03299331665039,0.6120657920837402,log_loss,multiclass,0.029016237672445395,False,,config,default,TABICLV2,TabICLv2,tabarena-2026-02-16
anneal,0,FTTransformer (default),0.04965282135798628,110.1615822315216,0.33004164695739746,log_loss,multiclass,0.036898576315666134,False,,config,default,FTTransformer,FTTransformer,FTTransformer
